date_time,dma_a,dma_b,dma_c,dma_d,dma_e,dma_f,dma_g,dma_h,dma_i,dma_j
2021-01-10 02:00:00,4.12,7.72,2.86,29.04,55.42,6.467816192167154,12.39,10.76,15.715925372126234,18.67
2021-01-10 03:00:00,4.18,7.72,2.71,28.81,55.39,6.357475812304866,12.19,10.46,15.555192524313467,18.35
2021-01-10 04:00:00,3.74,7.7,2.75,23.4,54.5,6.2825798563561985,12.33,10.23,15.75801670385954,19.16
2021-01-10 05:00:00,4.0,7.71,2.93,21.89,55.08,6.370727045383996,12.31,11.05,16.215596889135682,20.41
2021-01-10 06:00:00,4.35,7.97,3.13,27.58,57.92,6.7033967168523825,14.161889396519786,11.64,16.398939540215,19.41
2021-01-10 07:00:00,5.77,8.59,3.39,34.2,66.85,7.786839115325038,18.417668837485948,15.04,17.24680026470899,21.23
2021-01-10 08:00:00,6.26,9.95,4.56,41.73,83.79,9.402281265133642,22.89,18.74,17.86715181294147,23.0
2021-01-10 09:00:00,6.7,11.21,5.48,54.09,100.05,9.947865248892747,30.03,24.43,19.461934885945723,26.42
2021-01-10 10:00:00,7.42,10.94,5.99,49.468014051336624,107.81,10.018002023226241,32.34,26.6,19.564314625214966,26.83
2021-01-10 11:00:00,6.96,11.12,6.13,48.75,104.4,9.885723153723475,32.4,26.08,19.11747340061198,26.0
2021-01-10 12:00:00,7.23,11.79,5.61,45.33,99.64038983621435,9.617152763192315,29.74,24.36,19.2252884744092,25.82
2021-01-10 13:00:00,7.31,11.18,5.44,42.1,98.07,8.992899565173914,29.51,23.6,18.185345372597503,24.38
2021-01-10 14:00:00,7.17,10.32,5.07,44.3,91.2,8.714512023908345,26.78,21.31,18.079956014249245,24.32
2021-01-10 15:00:00,6.77,10.01,4.59,39.98,85.88,8.24567166219706,22.73,20.73,17.513484691363484,23.9
2021-01-10 16:00:00,6.9,9.82,4.76,40.9,85.13,8.218458978332164,23.72,19.23,17.88355818454463,23.43
2021-01-10 17:00:00,6.35,10.25,4.79,43.04,87.14,8.536162603009547,24.38,20.14,18.11357726041054,22.58
2021-01-10 18:00:00,6.56,10.18,5.07,39.53,90.94,8.799727865192445,26.52,21.29,17.980574514750145,23.21
2021-01-10 19:00:00,7.35,10.42,5.14,40.04,93.91,9.117521924421487,26.76,21.5,17.870725091808122,23.88
2021-01-10 20:00:00,7.64,10.64,5.05,43.2,95.63,9.012217081369899,27.32,21.26,18.231161070873643,24.16
2021-01-10 21:00:00,6.52,9.72,4.46,38.04,81.77,8.366439469026854,24.03,20.33,17.587146622606603,22.37
2021-01-10 22:00:00,5.09,9.13,3.79,34.98,75.53,7.58361266057152,19.54,16.72,17.27453525161521,21.72
2021-01-10 23:00:00,4.44,8.81,3.49,34.82,70.22,7.168403573705941,19.05,16.27,17.395249702324385,22.54
2021-01-11 00:00:00,3.29,8.13,3.37,31.34,61.17,6.786600991992566,14.07,13.06,17.113293040458917,20.14
2021-01-11 01:00:00,2.31,7.81,2.97,28.42,56.41,6.434709081532898,12.44,11.42,16.363769010361775,18.84
2021-01-11 02:00:00,3.0,7.76,2.67,21.45,54.66,6.276827774272768,11.7,10.72,15.662638600837166,18.68
2021-01-11 03:00:00,3.53,7.88,2.66,22.66,54.35,6.239478567392608,11.9,10.49,15.806259299724973,19.23
2021-01-11 04:00:00,3.21,8.02,2.78,25.15,55.06,6.1673352813284925,11.56,10.52,15.868735562806716,19.31
2021-01-11 05:00:00,4.27,8.34,3.08,31.0,57.63,6.470420043488949,13.13,12.18,17.361456218636803,23.18
2021-01-11 06:00:00,5.19,9.3,4.1,36.48,72.1,7.719161704055689,18.73,16.16,18.291927054882812,25.35
2021-01-11 07:00:00,9.01,10.46,5.26,46.09,96.94,9.941340386472714,25.31,24.2,20.840599504133156,30.02
2021-01-11 08:00:00,10.07,10.5,5.21,43.45,97.46,9.710517582781485,28.52,27.41,22.534711659024733,31.03
2021-01-11 09:00:00,9.55,10.15,5.19,39.97,93.39,9.017991467878312,27.87,27.88,22.224593827270176,29.9
2021-01-11 10:00:00,9.3,9.94,4.83,42.01,90.16,8.612332862831519,25.96,27.34,23.231058864662415,29.75
2021-01-11 11:00:00,8.92,9.3,4.62,36.94,86.3,8.363595244749948,24.68,25.02,22.08435214321438,30.53
2021-01-11 12:00:00,9.21,9.57,4.99,41.59,89.89,8.338818160788074,24.7,25.47,21.845992125379684,30.54
2021-01-11 13:00:00,9.01,9.82,4.48,43.35,90.65,8.640799571083068,24.17,24.28880832703531,22.37225136213979,30.95
2021-01-11 14:00:00,8.59,9.47,4.52,42.85,87.47,8.26002050595361,21.89,24.38,23.11693195598751,33.24
2021-01-11 15:00:00,10.64,9.2,3.35,39.83,82.47,8.253487037199829,19.98,21.0,21.479246042711605,29.4
2021-01-11 16:00:00,7.12,9.23,4.33,36.93,81.86,7.880696358699797,20.61,20.86,20.087948084519468,27.58
2021-01-11 17:00:00,6.68,9.37,4.45,36.94,81.19,8.411206332720946,20.81,21.75,21.055606831620533,31.27
2021-01-11 18:00:00,6.17,9.65,4.88,38.32,86.85,8.66845738421776,23.969045053616348,21.4,19.4365769339021,26.56
2021-01-11 19:00:00,6.51,10.19,4.95,44.66,92.33,9.183640439387862,26.5,22.95,20.142017073602226,27.62
2021-01-11 20:00:00,6.93,10.26,5.13,45.91,95.37,9.129275384925478,27.42,22.48,18.850444262615547,25.98
2021-01-11 21:00:00,6.54,9.73,4.69,40.3,86.76,8.532363921138893,22.91,19.45,18.36754182515217,24.26
2021-01-11 22:00:00,5.63,9.04,4.03,33.90294536320365,75.03,7.432731896071693,20.55,17.82,17.810773821608397,22.36
2021-01-11 23:00:00,4.21,8.46,3.67,30.37,68.91,7.093523131366037,17.63,15.57,17.66797152363854,23.41
2021-01-12 00:00:00,4.21,7.99,3.46,25.94,61.67,6.6395346022946065,15.52,12.97,17.53789573638496,21.89
2021-01-12 01:00:00,3.78,7.93,3.01,25.38,56.57,6.308672345029653,12.8,11.51,16.338733661377002,20.17
2021-01-12 02:00:00,10.75,7.78,2.88,28.62,54.64,6.112906619969987,12.11,10.66,16.27648658560781,21.14
2021-01-12 03:00:00,4.42,7.81,2.76,28.48,54.39,6.063802655044107,12.39,10.86,16.264869291168626,20.77
2021-01-12 04:00:00,3.81,7.84,2.83,29.6,54.75,6.206511275550913,12.51,11.38,16.720935989154494,20.78
2021-01-12 05:00:00,4.22,8.2,3.16,32.51,57.81,6.4293472423370925,13.11,12.04,17.18225849147069,20.91
2021-01-12 06:00:00,6.04,8.97,4.25,37.39,71.33,7.845131907171474,18.23,16.21,18.005532679761707,25.05
2021-01-12 07:00:00,8.4,10.52,5.07,42.6,98.17,10.238136844481836,29.12,23.9,20.22410898370001,28.84
2021-01-12 08:00:00,8.99,10.64,5.37,43.53,101.17,9.374638615245418,28.13,27.0,21.86308323444878,30.62
2021-01-12 09:00:00,9.13,10.27,5.2,45.29,100.08,9.24282915067236,26.39,26.8,22.784599271102675,31.06
2021-01-12 10:00:00,8.78,10.04,3.28,41.69,93.19,9.160209750561005,25.77,26.1,22.630719446714743,31.17
2021-01-12 11:00:00,7.62,9.67,4.39,46.26,89.83,9.170634742016746,24.7,25.34,23.05795186671334,30.54
2021-01-12 12:00:00,7.81,9.29,4.91,42.32,88.65,8.72150159468337,23.26,25.84,22.495199876318804,30.76
2021-01-12 13:00:00,8.67,9.54,4.37,40.42,89.3,9.28743945550441,25.1,26.52,22.007176798640437,30.58
2021-01-12 14:00:00,8.72,9.45,4.42,38.05,86.67,9.182539545182287,22.29,26.34,23.120012171396635,31.85
2021-01-12 15:00:00,9.362118707964061,9.45,4.22,37.1,81.69,8.934075606394888,20.76,21.290577502677323,21.571777775152356,28.54
2021-01-12 16:00:00,8.281598579691082,9.17,4.01,34.91,79.89,8.603913911807208,20.38,21.405709002201508,21.75126261843957,30.11
2021-01-12 17:00:00,7.617759369598579,9.28,4.19,34.7,80.26548967019883,9.015025301001188,22.65616284922034,21.771655698912703,20.873714479874167,28.698530187977042
2021-01-12 18:00:00,7.5247460767306205,9.89,4.81,40.11230909933691,86.32644207144963,9.10788612368196,23.769282016757447,22.270272869478468,19.58435839203435,27.38620428100546
2021-01-12 19:00:00,7.917557805360621,10.65,4.91,42.850412178076176,91.57974645019966,9.41368633338589,26.8834774340231,22.842564234778827,19.493269274835466,27.47913780376315
2021-01-12 20:00:00,7.95794176927876,11.05,4.92,43.31097187181213,92.36609022163921,9.161632378172984,26.971478131247537,22.119611468143923,19.4034646442337,27.07641269517824
2021-01-12 21:00:00,6.769881893857038,11.01,4.86,36.73793532332892,82.88372967111479,8.477209904786191,24.649965538531667,20.950070167831054,18.966232046071976,26.045476817392437
2021-01-12 22:00:00,5.2899586140309065,9.139087021077277,3.87,32.629086340978546,73.9613869932998,7.701106114899253,21.9143492292785,19.412786933298587,18.00309442617158,23.990574445758156
2021-01-12 23:00:00,4.8051431038951335,8.595638891425073,3.45,31.564853174873303,69.63399510186477,7.217207726908546,19.178050411337367,18.402101064208352,17.98551807884704,24.35650882133753
2021-01-13 00:00:00,4.459585647449947,8.169509458266914,3.28,29.57863765465449,58.29148504700143,6.588366245169059,14.454483239950372,16.348679836827486,17.377549600684937,21.50529342245529
2021-01-13 01:00:00,4.425793522850197,7.923880637915683,3.05,27.30322490864691,54.88672255885088,6.220750688951529,13.009648684230683,15.273278300324936,16.720204829756785,22.187802725267936
2021-01-13 02:00:00,4.900721584116004,7.838218034969191,2.78,25.70089376640866,55.742272318384934,6.139126555202547,12.21325662780233,14.73519780736744,16.85765625461125,22.34586964555151
2021-01-13 03:00:00,5.513714194269584,7.8663570380461945,2.75,25.24237312231981,53.392348054210785,6.090793078617698,12.473993514395678,14.80064393142106,16.530272008635663,21.947658576093584
2021-01-13 04:00:00,4.18,9.75,2.78,24.86187436142299,62.33052186393023,6.09230484812743,12.77584787797959,11.336340831433606,16.587784022098656,21.836237195325314
2021-01-13 05:00:00,5.27,8.07,3.04,26.41434363294878,55.311361791340104,6.4236240985971875,12.392875401350109,12.06,16.434719193694782,20.805768803052892
2021-01-13 06:00:00,6.01,8.98,4.15,33.00327738467347,78.41,7.79914593479398,19.233723625366615,16.3,18.073675180089403,24.12790723256868
2021-01-13 07:00:00,9.81,10.52,5.25,42.61005602920251,99.63,10.042691956875439,26.86827049029911,24.4,20.214914031204994,27.881716301943833
2021-01-13 08:00:00,9.77,10.76,5.18,43.97,103.2,9.306653753974809,24.89,28.09,21.3897584948418,29.43
2021-01-13 09:00:00,9.32,10.44,5.09,40.35,98.36,9.13539207972185,26.16,26.9,21.52095176249128,29.76
2021-01-13 10:00:00,8.99,10.47,4.62,44.87,92.96,8.620532480696022,26.41,26.24,22.109236074735378,32.63
2021-01-13 11:00:00,8.6,9.95,4.25,43.39,87.42,8.26298770858463,23.58,25.85,22.05470713951069,31.29
2021-01-13 12:00:00,8.32,9.79,4.49,41.64,87.35,8.283981356722768,22.82,24.39,21.312176685577448,29.81
2021-01-13 13:00:00,8.02,9.72,4.64,41.64,87.84,8.427140268157869,24.78,24.34,21.371510022944957,30.29
2021-01-13 14:00:00,8.14,9.92,4.29,37.34,84.85,8.385241417354207,22.7,22.74,21.22544030681516,31.8
2021-01-13 15:00:00,8.18,9.5,4.31,37.22,81.27,8.266803832413403,20.42,21.54,20.03733675198048,28.56
2021-01-13 16:00:00,7.02,10.01,3.97,37.98,79.97,7.989366284938333,21.32,21.47,19.831890699266964,28.15
2021-01-13 17:00:00,7.37,9.72,4.37,38.91,82.8,8.55454083538063,21.77,20.77,20.214315639507817,27.15
2021-01-13 18:00:00,7.52,9.61,4.65,42.53,86.55,8.86106430681001,23.65,22.7,19.150514058877,27.32
2021-01-13 19:00:00,7.42,10.4,5.13,46.46,91.66,9.342772099309155,28.07,24.22,19.73062727100033,26.64
2021-01-13 20:00:00,7.75,10.11,4.91,43.59,94.65,8.995337004525974,27.06,21.35,18.68683083367591,26.26
2021-01-13 21:00:00,6.04,9.89,4.56,37.71,85.51,8.334286862681806,23.02,19.9,18.38762871389214,25.13
2021-01-13 22:00:00,4.75,8.93,4.04,33.53,74.71,7.396058864831922,19.37,18.08,17.419392052832666,24.56
2021-01-13 23:00:00,4.46,8.65,3.46,30.09,70.91,6.989157647869506,17.88,16.05,17.654692636435858,22.47
2021-01-14 00:00:00,4.4,8.07,3.26,30.2,61.02,6.618492074239581,14.7,13.58,16.782655041517227,21.16
2021-01-14 01:00:00,4.9,7.85,3.11,29.97,56.18,6.3609799832745715,12.66,11.47,16.591891659991116,21.47
2021-01-14 02:00:00,4.28,7.78,2.72,29.34,54.33,6.215177861367815,11.84,10.28,15.762234264991374,19.15
2021-01-14 03:00:00,4.01,7.75,2.67,29.76,54.11,6.128813207539658,12.49,10.5,16.600122965556785,19.62
2021-01-14 04:00:00,3.88,7.83,2.8,25.31,54.73,6.178010651637453,12.05,10.77,16.575759469250187,20.63
2021-01-14 05:00:00,2.75,8.06,3.17,25.75,57.26,6.437469461040626,12.75,11.44,16.92886343900144,20.69
2021-01-14 06:00:00,4.19,9.13,4.16,34.3,71.0,7.8763732299887605,18.71,15.81,18.455333680041722,24.04
2021-01-14 07:00:00,8.81,10.62,5.42,47.88,97.97,10.061102746538843,28.49,24.18,21.632994958807522,29.0
2021-01-14 08:00:00,8.87,10.91,5.33,47.02,102.0,9.251500300348406,28.52,26.26,21.869213793797194,30.43
2021-01-14 09:00:00,8.61,9.76,4.95,47.47,97.51,9.031371506435898,27.66,25.53,22.349619376686768,31.48
2021-01-14 10:00:00,8.0,10.08,4.69,43.19,93.33,8.661029167923886,25.05,25.98,22.863201664854195,32.84
2021-01-14 11:00:00,8.6,9.31,4.48,39.05,87.14,8.48003258411205,23.76,24.57,23.036891725235847,31.1
2021-01-14 12:00:00,8.08,9.53,4.5,40.03,87.78,8.64623456600305,23.41,25.16,23.163952488903597,31.68
2021-01-14 13:00:00,8.86,9.71,4.61,40.52,88.37,8.338319596011774,24.88,24.27,23.12029813936614,31.29
2021-01-14 14:00:00,9.21,9.99,4.48,41.0,85.47,8.332070595640586,22.53,23.18,22.48959809020871,30.79
2021-01-14 15:00:00,9.25,9.56,4.2,38.77,81.54,8.161582221855312,21.05,21.56,20.736668521632705,29.53
2021-01-14 16:00:00,7.49,9.24,3.92,38.66,80.36,7.779489233756264,20.25,21.08,21.35238992487926,30.01
2021-01-14 17:00:00,6.84,9.63,4.09,36.95,81.64,8.436392170821572,21.91,22.48,21.10201779033515,29.89
2021-01-14 18:00:00,6.75,10.04,4.71,39.66,88.85,8.71305915469432,23.61,23.76,19.714507502340567,28.1
2021-01-14 19:00:00,7.01,10.27,4.93,42.07,93.79,8.947486434067464,26.09,22.59,20.47889250846508,28.27
2021-01-14 20:00:00,7.33,10.26,4.77,45.07,95.63,9.17188901099308,26.13,22.39,19.781460683198684,27.34
2021-01-14 21:00:00,6.47,9.69,4.47,38.45,86.01,8.419857268489613,22.96,19.68,18.653329069094138,25.53
2021-01-14 22:00:00,3.9,9.01,3.97,35.32,75.28,7.407942319407367,20.54,17.91,18.20072897677156,24.18
2021-01-14 23:00:00,3.36,8.49,3.52,28.7584156598231,69.79,6.860343308095748,18.78,15.83,17.765216839219544,21.73
2021-01-15 00:00:00,3.06,8.06,3.24,31.17,60.98,6.632682346414481,15.04,13.45,17.362250737140315,20.51
2021-01-15 01:00:00,4.02,7.89,3.01,26.18,55.97,6.374639106503224,12.38,11.43,17.317845734484454,18.94
2021-01-15 02:00:00,4.3,7.93,2.76,24.68,54.54,6.1294638147832785,12.32,11.13,16.561944723136314,19.53
2021-01-15 03:00:00,4.97,7.81,2.74,27.18,54.29,6.100310388985443,12.44,10.89,16.97365469520924,20.21
2021-01-15 04:00:00,4.73,7.84,2.84,29.21,54.84,6.042692967595599,11.66,10.42,17.65471735805298,20.6
2021-01-15 05:00:00,4.68,8.16,3.08,30.23,57.74,6.383977354213145,12.73,11.98,17.234063770684635,20.71
2021-01-15 06:00:00,6.13,9.16,4.2,37.49,71.19,7.994291120938174,17.65,16.49,18.746943359871295,25.57
2021-01-15 07:00:00,9.29,10.42,5.31,46.22,97.66,10.10414007864292,28.44,23.95,21.578283451362108,29.64
2021-01-15 08:00:00,8.94,10.39,4.94,44.12,102.77,9.498879043075126,30.61,28.13,23.628681737880743,30.71
2021-01-15 09:00:00,9.6,10.26,4.79,43.04,98.35,9.104596550251957,28.4,28.22,23.74783216820253,32.92
2021-01-15 10:00:00,9.02,9.52,4.64,41.48,91.54,8.600014204061925,27.47,26.87,23.649484496425845,31.56
2021-01-15 11:00:00,7.97,9.23,4.41,39.16,87.46,8.492068027567717,24.85,25.35,23.27386085415251,32.43
2021-01-15 12:00:00,7.86,9.46,4.19,42.93,88.99,8.292656742162116,24.27,26.91,23.103622090222633,31.33
2021-01-15 13:00:00,8.31,10.1,4.5,39.99,88.89,8.526971035883799,22.83,25.89,22.64969313026318,28.71
2021-01-15 14:00:00,9.18,9.76,4.39,43.44,86.0,8.604097709677804,23.51,23.91,23.018557766288872,29.6
2021-01-15 15:00:00,9.53,9.87,4.27,37.52,82.12,8.153649032937688,21.43,22.5,21.412972104932503,28.49
2021-01-15 16:00:00,9.21,9.58,4.21,35.58,81.45,8.308525978621814,21.08,21.18,20.776054587153812,29.48
2021-01-15 17:00:00,9.18,9.11,4.25,38.53,80.51,8.429995222132694,21.8,20.89,20.170990925486237,29.01
2021-01-15 18:00:00,6.67,9.93,4.65,40.16,85.06,8.68773003499707,23.1,22.55,19.17136389922244,24.65
2021-01-15 19:00:00,7.09,9.88,4.7,43.02,90.33,9.138441654234565,24.21,22.76,19.356909013304715,26.85
2021-01-15 20:00:00,7.33,9.94,4.62,44.28,90.86,8.919230913435547,25.17,20.57,18.894077748856667,26.27
2021-01-15 21:00:00,6.5,9.7,4.35,40.82,82.64,8.395278441272387,21.15,19.29,18.738647537466512,26.77
2021-01-15 22:00:00,5.83,9.14,4.06,33.18,74.0,7.387389714648211,20.26,17.58,17.788911415997955,23.21
2021-01-15 23:00:00,5.12,8.72,3.49,29.07,68.8,6.990969048458481,18.18,15.48,17.266231740345535,22.84
2021-01-16 00:00:00,4.69,8.21,3.22,27.14,62.49,6.649201694328792,15.25,13.25,17.083877304082723,21.41
2021-01-16 01:00:00,4.28,7.94,3.03,29.01,57.57,6.41723451718581,12.52,12.04,16.25681403346146,20.65
2021-01-16 02:00:00,5.08,7.82,2.79,29.38,55.11,6.210342857257054,10.0,11.02,15.866900339753892,20.06
2021-01-16 03:00:00,3.51,7.84,2.69,28.37,54.34,6.148500844741158,12.380937845818552,10.42,16.02650695589837,19.67
2021-01-16 04:00:00,3.12,8.04,2.79,28.31,54.61,6.207387446727021,12.431953256355673,11.43,16.341624467859102,21.08
2021-01-16 05:00:00,3.19,8.32,2.87,25.32,56.28,6.205469828090093,12.829841085565302,11.11,15.971915688758342,20.23
2021-01-16 06:00:00,4.35,8.4,3.48,27.36,61.88,7.189735929012843,14.36,12.81,17.182179526646447,22.15
2021-01-16 07:00:00,6.4,9.68,4.22,34.41,77.14,8.997558933462225,19.59,17.91,18.048639107935404,24.95
2021-01-16 08:00:00,7.85,10.84,5.24,47.78,96.21,9.921285932772438,26.51,24.37,19.44727554409186,27.4
2021-01-16 09:00:00,8.56,11.3,6.1,49.94418423585834,109.09,10.095344575749822,31.58,29.36,20.75874139871644,28.84
2021-01-16 10:00:00,8.8,11.15,5.87,50.88,105.47,9.727458458500086,30.17,28.87,20.542471819433533,28.68
2021-01-16 11:00:00,8.8,10.14,5.5,44.8,100.24,9.568674978312679,28.85,25.21,20.480398720790348,28.09
2021-01-16 12:00:00,7.99,10.76,5.29,44.61,95.01,9.206604586999283,26.82,23.61,20.02672201228324,28.56
2021-01-16 13:00:00,7.94,10.53,4.99,41.45,97.07,9.16860314482679,25.18,24.37798820846852,19.53078428808774,28.65
2021-01-16 14:00:00,7.723810565679285,10.46,4.93,40.22511786120761,91.73,8.764228247991353,25.43,23.299594261017695,18.74289439257354,25.24414259064409
2021-01-16 15:00:00,7.352057022815471,10.36,4.53,38.76002825943071,87.02,8.420071703760168,24.0,21.514137386033223,18.569692637776996,25.21212222160015
2021-01-16 16:00:00,6.575486197153048,10.18,4.4,38.95581754352456,84.91,8.323837744771888,19.67,22.475832349470856,18.298219506661333,24.737189599951062
2021-01-16 17:00:00,6.724490068582673,9.778698524582996,4.43,37.47011866285658,82.26695903649903,8.525425751580046,24.304333920611256,21.854328514751447,18.362306698289622,24.660715791408467
2021-01-16 18:00:00,6.665182595345483,9.813385861608872,4.59,39.61836558768943,85.13302262594311,8.847279564245932,24.35182566479078,22.308504636157608,17.676117278032617,24.500210875825545
2021-01-16 19:00:00,7.436408253737379,10.10898063576247,4.99,40.23397207728071,87.93376620861952,8.686958497312759,26.0961030902862,22.18193959413835,18.256095086217584,24.617488560073628
2021-01-16 20:00:00,7.938495964163279,9.796991744424231,4.49,39.07558171138894,87.84565405404807,8.617153135387268,25.20906354231308,21.629679928609157,18.09728331001106,23.556399370466337
2021-01-16 21:00:00,6.976099867651896,9.487482892921223,4.25,35.48605252839453,82.29793871785753,8.128794611793731,22.56463016062583,20.819400349926894,17.938398396952486,24.191111570980084
2021-01-16 22:00:00,6.075045919774699,8.91901882804329,3.99,33.0868260113865,73.88854100548228,7.453646243014454,21.125006291221254,19.334438599610305,17.30066913027053,23.509682130430026
2021-01-16 23:00:00,5.748239856024835,8.6198516958551,3.57,32.19247594760362,69.61109103253514,7.328406876417065,18.755402124482035,18.516986706111755,17.253610724868675,23.037919805268462
2021-01-17 00:00:00,5.669644208885086,8.219335733287199,3.3,29.784427651024465,60.41244954786262,6.99919294830619,15.566233500793775,16.841551946122838,16.348294267902997,22.120385757939918
2021-01-17 01:00:00,4.923737856647715,8.068177595676254,3.1,28.067596752934673,56.429533286308896,6.847104246126457,13.222208291026993,16.043170639442387,16.174101827020984,20.973738800137326
2021-01-17 02:00:00,4.754211726868686,7.683821627021128,2.93,25.849948993886322,56.36953139987722,6.4902710101333,12.72131544300917,15.28466311232415,15.94482846163105,21.20488248999058
2021-01-17 03:00:00,4.43219657872298,7.55031024119879,2.69,26.11873954149151,55.60253347648743,6.381512526451303,12.510052935486993,14.923611589291442,15.74314159272436,20.32414413434165
2021-01-17 04:00:00,4.413617742880577,7.7335472770756555,2.76,24.726270885081878,54.972242541205915,6.3011191456418025,12.71768461648904,15.182832453531494,16.155243949495247,21.509896270274663
2021-01-17 05:00:00,4.154229923530774,7.753997906018004,2.9,24.951492040237394,55.76433437694731,6.377665010438493,12.549067257835096,15.424663354504968,15.791501993321775,20.15082851729681
2021-01-17 06:00:00,4.90676394665447,8.175133412996253,3.03,28.643696805281337,63.458420801223326,6.735986557864126,14.87466431610154,15.853491422269778,16.357913208674706,20.3769459889658
2021-01-17 07:00:00,6.740271252819602,8.981332945969642,3.69,35.27612272751654,73.91565417110145,7.791886316345577,20.346408018015843,17.706879168018496,17.485549018809078,22.393022905690607
2021-01-17 08:00:00,7.174314439099165,10.331980429315262,4.72,42.54305357364734,90.0325583740635,9.38289815762711,25.361566403061893,20.951375310805194,18.721475761181637,24.50609830988696
2021-01-17 09:00:00,8.179096583236607,11.444744654193624,5.63,50.2943620274663,103.81592383063112,10.002759632376499,31.08575919249414,24.889774055650502,20.074727139477336,27.882834184810623
2021-01-17 10:00:00,8.371402614758237,11.13237107657203,5.99,49.25219900773065,105.65839568551644,10.025922650805487,32.7369312584358,25.56847371251112,19.64655843855419,27.490455226679945
2021-01-17 11:00:00,8.299860478161317,10.977450467815773,5.8,46.487492975306694,102.17959000593547,9.921636177889207,31.84473201223644,24.683570409099506,19.67594029801176,26.931920036719994
